INFO:root:Using Tensorboard, logs will be saved in model/nanodet_m_traf1/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 408 annotation files.
INFO:root:Load 408 xml files and 682 boxes
INFO:root:Done (t=0.01s)
INFO:root:loading annotations into memory...
INFO:root:Found 98 annotation files.
INFO:root:Load 98 xml files and 156 boxes
INFO:root:Done (t=0.00s)
INFO:root:Training batch size: 16
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:train|Epoch115/600|Iter2861(10/25)| lr:1.40e-01| loss_qfl:0.0806| loss_bbox:0.2530| loss_dfl:0.1455| 
INFO:root:train|Epoch115/600|Iter2871(20/25)| lr:1.40e-01| loss_qfl:0.0928| loss_bbox:0.2540| loss_dfl:0.1427| 
INFO:root:train|Epoch116/600|Iter2876(0/25)| lr:1.40e-01| loss_qfl:0.0726| loss_bbox:0.2269| loss_dfl:0.1406| 
INFO:root:train|Epoch116/600|Iter2886(10/25)| lr:1.40e-01| loss_qfl:0.0823| loss_bbox:0.2469| loss_dfl:0.1417| 
INFO:root:train|Epoch116/600|Iter2896(20/25)| lr:1.40e-01| loss_qfl:0.0963| loss_bbox:0.2720| loss_dfl:0.1426| 
INFO:root:train|Epoch117/600|Iter2901(0/25)| lr:1.40e-01| loss_qfl:0.0941| loss_bbox:0.2036| loss_dfl:0.1460| 
INFO:root:train|Epoch117/600|Iter2911(10/25)| lr:1.40e-01| loss_qfl:0.0834| loss_bbox:0.2508| loss_dfl:0.1424| 
INFO:root:train|Epoch117/600|Iter2921(20/25)| lr:1.40e-01| loss_qfl:0.0916| loss_bbox:0.2632| loss_dfl:0.1433| 
INFO:root:train|Epoch118/600|Iter2926(0/25)| lr:1.40e-01| loss_qfl:0.0534| loss_bbox:0.2250| loss_dfl:0.1393| 
INFO:root:train|Epoch118/600|Iter2936(10/25)| lr:1.40e-01| loss_qfl:0.0805| loss_bbox:0.2486| loss_dfl:0.1404| 
INFO:root:train|Epoch118/600|Iter2946(20/25)| lr:1.40e-01| loss_qfl:0.0819| loss_bbox:0.2370| loss_dfl:0.1453| 
INFO:root:train|Epoch119/600|Iter2951(0/25)| lr:1.40e-01| loss_qfl:0.1585| loss_bbox:0.2387| loss_dfl:0.1289| 
INFO:root:train|Epoch119/600|Iter2961(10/25)| lr:1.40e-01| loss_qfl:0.0831| loss_bbox:0.2563| loss_dfl:0.1429| 
INFO:root:train|Epoch119/600|Iter2971(20/25)| lr:1.40e-01| loss_qfl:0.0822| loss_bbox:0.2494| loss_dfl:0.1449| 
INFO:root:train|Epoch120/600|Iter2976(0/25)| lr:1.40e-01| loss_qfl:0.0882| loss_bbox:0.2397| loss_dfl:0.1347| 
INFO:root:train|Epoch120/600|Iter2986(10/25)| lr:1.40e-01| loss_qfl:0.0812| loss_bbox:0.2296| loss_dfl:0.1408| 
INFO:root:train|Epoch120/600|Iter2996(20/25)| lr:1.40e-01| loss_qfl:0.0831| loss_bbox:0.2548| loss_dfl:0.1428| 
INFO:root:val|Epoch120/600|Iter3001(0/98)| lr:1.40e-01| loss_qfl:0.1257| loss_bbox:0.2720| loss_dfl:0.1341| 
INFO:root:val|Epoch120/600|Iter3001(10/98)| lr:1.40e-01| loss_qfl:0.3757| loss_bbox:0.6827| loss_dfl:0.1698| 
INFO:root:val|Epoch120/600|Iter3001(20/98)| lr:1.40e-01| loss_qfl:0.1735| loss_bbox:0.3913| loss_dfl:0.1360| 
INFO:root:val|Epoch120/600|Iter3001(30/98)| lr:1.40e-01| loss_qfl:0.1633| loss_bbox:0.3072| loss_dfl:0.1646| 
INFO:root:val|Epoch120/600|Iter3001(40/98)| lr:1.40e-01| loss_qfl:0.2105| loss_bbox:0.5125| loss_dfl:0.1708| 
INFO:root:val|Epoch120/600|Iter3001(50/98)| lr:1.40e-01| loss_qfl:0.1651| loss_bbox:0.2701| loss_dfl:0.1383| 
INFO:root:val|Epoch120/600|Iter3001(60/98)| lr:1.40e-01| loss_qfl:0.2899| loss_bbox:0.4842| loss_dfl:0.1526| 
INFO:root:val|Epoch120/600|Iter3001(70/98)| lr:1.40e-01| loss_qfl:0.2055| loss_bbox:0.3345| loss_dfl:0.1587| 
INFO:root:val|Epoch120/600|Iter3001(80/98)| lr:1.40e-01| loss_qfl:0.1879| loss_bbox:0.4908| loss_dfl:0.1535| 
INFO:root:val|Epoch120/600|Iter3001(90/98)| lr:1.40e-01| loss_qfl:0.1738| loss_bbox:0.3637| loss_dfl:0.1472| 
INFO:root:train|Epoch121/600|Iter3001(0/25)| lr:1.40e-01| loss_qfl:0.1367| loss_bbox:0.2583| loss_dfl:0.1444| 
INFO:root:train|Epoch121/600|Iter3011(10/25)| lr:1.40e-01| loss_qfl:0.0722| loss_bbox:0.2475| loss_dfl:0.1419| 
INFO:root:train|Epoch121/600|Iter3021(20/25)| lr:1.40e-01| loss_qfl:0.0833| loss_bbox:0.2422| loss_dfl:0.1433| 
INFO:root:train|Epoch122/600|Iter3026(0/25)| lr:1.40e-01| loss_qfl:0.0688| loss_bbox:0.2379| loss_dfl:0.1329| 
INFO:root:train|Epoch122/600|Iter3036(10/25)| lr:1.40e-01| loss_qfl:0.1026| loss_bbox:0.2928| loss_dfl:0.1434| 
INFO:root:train|Epoch122/600|Iter3046(20/25)| lr:1.40e-01| loss_qfl:0.1515| loss_bbox:0.2521| loss_dfl:0.1425| 
INFO:root:train|Epoch123/600|Iter3051(0/25)| lr:1.40e-01| loss_qfl:0.1087| loss_bbox:0.3085| loss_dfl:0.1451| 
INFO:root:train|Epoch123/600|Iter3061(10/25)| lr:1.40e-01| loss_qfl:0.1009| loss_bbox:0.2851| loss_dfl:0.1481| 
INFO:root:train|Epoch123/600|Iter3071(20/25)| lr:1.40e-01| loss_qfl:0.1148| loss_bbox:0.2728| loss_dfl:0.1464| 
INFO:root:train|Epoch124/600|Iter3076(0/25)| lr:1.40e-01| loss_qfl:0.1001| loss_bbox:0.2240| loss_dfl:0.1523| 
INFO:root:train|Epoch124/600|Iter3086(10/25)| lr:1.40e-01| loss_qfl:0.1222| loss_bbox:0.2710| loss_dfl:0.1455| 
INFO:root:train|Epoch124/600|Iter3096(20/25)| lr:1.40e-01| loss_qfl:0.1204| loss_bbox:0.2787| loss_dfl:0.1416| 
INFO:root:train|Epoch125/600|Iter3101(0/25)| lr:1.40e-01| loss_qfl:0.1348| loss_bbox:0.3470| loss_dfl:0.1527| 
INFO:root:train|Epoch125/600|Iter3111(10/25)| lr:1.40e-01| loss_qfl:0.1059| loss_bbox:0.2795| loss_dfl:0.1424| 
INFO:root:train|Epoch125/600|Iter3121(20/25)| lr:1.40e-01| loss_qfl:0.1098| loss_bbox:0.2884| loss_dfl:0.1450| 
INFO:root:train|Epoch126/600|Iter3126(0/25)| lr:1.40e-01| loss_qfl:0.0854| loss_bbox:0.2752| loss_dfl:0.1446| 
INFO:root:train|Epoch126/600|Iter3136(10/25)| lr:1.40e-01| loss_qfl:0.0919| loss_bbox:0.2569| loss_dfl:0.1440| 
INFO:root:train|Epoch126/600|Iter3146(20/25)| lr:1.40e-01| loss_qfl:0.0758| loss_bbox:0.2428| loss_dfl:0.1441| 
INFO:root:train|Epoch127/600|Iter3151(0/25)| lr:1.40e-01| loss_qfl:0.0868| loss_bbox:0.2804| loss_dfl:0.1416| 
INFO:root:train|Epoch127/600|Iter3161(10/25)| lr:1.40e-01| loss_qfl:0.0833| loss_bbox:0.2670| loss_dfl:0.1433| 
INFO:root:train|Epoch127/600|Iter3171(20/25)| lr:1.40e-01| loss_qfl:0.0928| loss_bbox:0.2721| loss_dfl:0.1446| 
INFO:root:train|Epoch128/600|Iter3176(0/25)| lr:1.40e-01| loss_qfl:0.0708| loss_bbox:0.2383| loss_dfl:0.1396| 
INFO:root:train|Epoch128/600|Iter3186(10/25)| lr:1.40e-01| loss_qfl:0.0818| loss_bbox:0.2452| loss_dfl:0.1399| 
INFO:root:train|Epoch128/600|Iter3196(20/25)| lr:1.40e-01| loss_qfl:0.0956| loss_bbox:0.2738| loss_dfl:0.1406| 
INFO:root:train|Epoch129/600|Iter3201(0/25)| lr:1.40e-01| loss_qfl:0.0675| loss_bbox:0.3029| loss_dfl:0.1524| 
INFO:root:train|Epoch129/600|Iter3211(10/25)| lr:1.40e-01| loss_qfl:0.0707| loss_bbox:0.2635| loss_dfl:0.1454| 
INFO:root:train|Epoch129/600|Iter3221(20/25)| lr:1.40e-01| loss_qfl:0.0653| loss_bbox:0.2399| loss_dfl:0.1436| 
INFO:root:train|Epoch130/600|Iter3226(0/25)| lr:1.40e-01| loss_qfl:0.0725| loss_bbox:0.2119| loss_dfl:0.1394| 
INFO:root:train|Epoch130/600|Iter3236(10/25)| lr:1.40e-01| loss_qfl:0.0863| loss_bbox:0.2492| loss_dfl:0.1391| 
INFO:root:train|Epoch130/600|Iter3246(20/25)| lr:1.40e-01| loss_qfl:0.0851| loss_bbox:0.2511| loss_dfl:0.1428| 
INFO:root:val|Epoch130/600|Iter3251(0/98)| lr:1.40e-02| loss_qfl:0.0512| loss_bbox:0.1340| loss_dfl:0.1225| 
INFO:root:val|Epoch130/600|Iter3251(10/98)| lr:1.40e-02| loss_qfl:0.3520| loss_bbox:0.5796| loss_dfl:0.1621| 
INFO:root:val|Epoch130/600|Iter3251(20/98)| lr:1.40e-02| loss_qfl:0.1843| loss_bbox:0.3590| loss_dfl:0.1342| 
INFO:root:val|Epoch130/600|Iter3251(30/98)| lr:1.40e-02| loss_qfl:0.0978| loss_bbox:0.2655| loss_dfl:0.1574| 
INFO:root:val|Epoch130/600|Iter3251(40/98)| lr:1.40e-02| loss_qfl:0.2230| loss_bbox:0.5897| loss_dfl:0.1740| 
INFO:root:val|Epoch130/600|Iter3251(50/98)| lr:1.40e-02| loss_qfl:0.2147| loss_bbox:0.2487| loss_dfl:0.1370| 
INFO:root:val|Epoch130/600|Iter3251(60/98)| lr:1.40e-02| loss_qfl:0.2685| loss_bbox:0.4279| loss_dfl:0.1507| 
INFO:root:val|Epoch130/600|Iter3251(70/98)| lr:1.40e-02| loss_qfl:0.2069| loss_bbox:0.3224| loss_dfl:0.1574| 
INFO:root:val|Epoch130/600|Iter3251(80/98)| lr:1.40e-02| loss_qfl:0.3059| loss_bbox:0.4616| loss_dfl:0.1459| 
INFO:root:val|Epoch130/600|Iter3251(90/98)| lr:1.40e-02| loss_qfl:0.1189| loss_bbox:0.3618| loss_dfl:0.1451| 
INFO:root:train|Epoch131/600|Iter3251(0/25)| lr:1.40e-02| loss_qfl:0.0769| loss_bbox:0.2446| loss_dfl:0.1487| 
INFO:root:train|Epoch131/600|Iter3261(10/25)| lr:1.40e-02| loss_qfl:0.0789| loss_bbox:0.2289| loss_dfl:0.1415| 
INFO:root:train|Epoch131/600|Iter3271(20/25)| lr:1.40e-02| loss_qfl:0.0782| loss_bbox:0.2272| loss_dfl:0.1456| 
INFO:root:train|Epoch132/600|Iter3276(0/25)| lr:1.40e-02| loss_qfl:0.0610| loss_bbox:0.2716| loss_dfl:0.1397| 
INFO:root:train|Epoch132/600|Iter3286(10/25)| lr:1.40e-02| loss_qfl:0.0691| loss_bbox:0.2071| loss_dfl:0.1392| 
INFO:root:train|Epoch132/600|Iter3296(20/25)| lr:1.40e-02| loss_qfl:0.0633| loss_bbox:0.2156| loss_dfl:0.1415| 
INFO:root:train|Epoch133/600|Iter3301(0/25)| lr:1.40e-02| loss_qfl:0.0582| loss_bbox:0.2196| loss_dfl:0.1406| 
INFO:root:train|Epoch133/600|Iter3311(10/25)| lr:1.40e-02| loss_qfl:0.0715| loss_bbox:0.2164| loss_dfl:0.1414| 
INFO:root:train|Epoch133/600|Iter3321(20/25)| lr:1.40e-02| loss_qfl:0.0728| loss_bbox:0.2167| loss_dfl:0.1437| 
INFO:root:train|Epoch134/600|Iter3326(0/25)| lr:1.40e-02| loss_qfl:0.0575| loss_bbox:0.2028| loss_dfl:0.1380| 
INFO:root:train|Epoch134/600|Iter3336(10/25)| lr:1.40e-02| loss_qfl:0.0656| loss_bbox:0.1876| loss_dfl:0.1401| 
INFO:root:train|Epoch134/600|Iter3346(20/25)| lr:1.40e-02| loss_qfl:0.0694| loss_bbox:0.2041| loss_dfl:0.1372| 
INFO:root:train|Epoch135/600|Iter3351(0/25)| lr:1.40e-02| loss_qfl:0.0511| loss_bbox:0.2376| loss_dfl:0.1426| 
INFO:root:train|Epoch135/600|Iter3361(10/25)| lr:1.40e-02| loss_qfl:0.0744| loss_bbox:0.2075| loss_dfl:0.1388| 
INFO:root:train|Epoch135/600|Iter3371(20/25)| lr:1.40e-02| loss_qfl:0.0675| loss_bbox:0.1989| loss_dfl:0.1383| 
INFO:root:train|Epoch136/600|Iter3376(0/25)| lr:1.40e-02| loss_qfl:0.0623| loss_bbox:0.1926| loss_dfl:0.1379| 
INFO:root:train|Epoch136/600|Iter3386(10/25)| lr:1.40e-02| loss_qfl:0.0575| loss_bbox:0.1951| loss_dfl:0.1408| 
INFO:root:train|Epoch136/600|Iter3396(20/25)| lr:1.40e-02| loss_qfl:0.0607| loss_bbox:0.2014| loss_dfl:0.1387| 
INFO:root:train|Epoch137/600|Iter3401(0/25)| lr:1.40e-02| loss_qfl:0.0465| loss_bbox:0.1764| loss_dfl:0.1296| 
INFO:root:train|Epoch137/600|Iter3411(10/25)| lr:1.40e-02| loss_qfl:0.0588| loss_bbox:0.2120| loss_dfl:0.1422| 
INFO:root:train|Epoch137/600|Iter3421(20/25)| lr:1.40e-02| loss_qfl:0.0577| loss_bbox:0.2085| loss_dfl:0.1408| 
INFO:root:train|Epoch138/600|Iter3426(0/25)| lr:1.40e-02| loss_qfl:0.0300| loss_bbox:0.1543| loss_dfl:0.1308| 
INFO:root:train|Epoch138/600|Iter3436(10/25)| lr:1.40e-02| loss_qfl:0.0722| loss_bbox:0.1999| loss_dfl:0.1385| 
INFO:root:train|Epoch138/600|Iter3446(20/25)| lr:1.40e-02| loss_qfl:0.0565| loss_bbox:0.2021| loss_dfl:0.1397| 
INFO:root:train|Epoch139/600|Iter3451(0/25)| lr:1.40e-02| loss_qfl:0.0683| loss_bbox:0.1842| loss_dfl:0.1373| 
INFO:root:train|Epoch139/600|Iter3461(10/25)| lr:1.40e-02| loss_qfl:0.0575| loss_bbox:0.1978| loss_dfl:0.1383| 
INFO:root:train|Epoch139/600|Iter3471(20/25)| lr:1.40e-02| loss_qfl:0.0623| loss_bbox:0.1870| loss_dfl:0.1381| 
INFO:root:train|Epoch140/600|Iter3476(0/25)| lr:1.40e-02| loss_qfl:0.0381| loss_bbox:0.1470| loss_dfl:0.1340| 
INFO:root:train|Epoch140/600|Iter3486(10/25)| lr:1.40e-02| loss_qfl:0.0552| loss_bbox:0.2029| loss_dfl:0.1427| 
INFO:root:train|Epoch140/600|Iter3496(20/25)| lr:1.40e-02| loss_qfl:0.0566| loss_bbox:0.1910| loss_dfl:0.1381| 
INFO:root:val|Epoch140/600|Iter3501(0/98)| lr:1.40e-02| loss_qfl:0.0176| loss_bbox:0.1066| loss_dfl:0.1174| 
INFO:root:val|Epoch140/600|Iter3501(10/98)| lr:1.40e-02| loss_qfl:0.3198| loss_bbox:0.5701| loss_dfl:0.1649| 
INFO:root:val|Epoch140/600|Iter3501(20/98)| lr:1.40e-02| loss_qfl:0.2647| loss_bbox:0.2935| loss_dfl:0.1290| 
INFO:root:val|Epoch140/600|Iter3501(30/98)| lr:1.40e-02| loss_qfl:0.0462| loss_bbox:0.2208| loss_dfl:0.1532| 
INFO:root:val|Epoch140/600|Iter3501(40/98)| lr:1.40e-02| loss_qfl:0.1473| loss_bbox:0.5104| loss_dfl:0.1650| 
INFO:root:val|Epoch140/600|Iter3501(50/98)| lr:1.40e-02| loss_qfl:0.2064| loss_bbox:0.1925| loss_dfl:0.1330| 
INFO:root:val|Epoch140/600|Iter3501(60/98)| lr:1.40e-02| loss_qfl:0.2452| loss_bbox:0.3619| loss_dfl:0.1435| 
INFO:root:val|Epoch140/600|Iter3501(70/98)| lr:1.40e-02| loss_qfl:0.0854| loss_bbox:0.2280| loss_dfl:0.1438| 
INFO:root:val|Epoch140/600|Iter3501(80/98)| lr:1.40e-02| loss_qfl:0.2023| loss_bbox:0.3825| loss_dfl:0.1403| 
INFO:root:val|Epoch140/600|Iter3501(90/98)| lr:1.40e-02| loss_qfl:0.1052| loss_bbox:0.2891| loss_dfl:0.1394| 
INFO:root:train|Epoch141/600|Iter3501(0/25)| lr:1.40e-02| loss_qfl:0.0944| loss_bbox:0.2120| loss_dfl:0.1375| 
INFO:root:train|Epoch141/600|Iter3511(10/25)| lr:1.40e-02| loss_qfl:0.0488| loss_bbox:0.1996| loss_dfl:0.1375| 
INFO:root:train|Epoch141/600|Iter3521(20/25)| lr:1.40e-02| loss_qfl:0.0616| loss_bbox:0.1897| loss_dfl:0.1372| 
INFO:root:train|Epoch142/600|Iter3526(0/25)| lr:1.40e-02| loss_qfl:0.0374| loss_bbox:0.2073| loss_dfl:0.1385| 
INFO:root:train|Epoch142/600|Iter3536(10/25)| lr:1.40e-02| loss_qfl:0.0527| loss_bbox:0.1894| loss_dfl:0.1409| 
INFO:root:train|Epoch142/600|Iter3546(20/25)| lr:1.40e-02| loss_qfl:0.0591| loss_bbox:0.2203| loss_dfl:0.1412| 
INFO:root:train|Epoch143/600|Iter3551(0/25)| lr:1.40e-02| loss_qfl:0.0455| loss_bbox:0.2155| loss_dfl:0.1397| 
INFO:root:train|Epoch143/600|Iter3561(10/25)| lr:1.40e-02| loss_qfl:0.0609| loss_bbox:0.1881| loss_dfl:0.1388| 
INFO:root:train|Epoch143/600|Iter3571(20/25)| lr:1.40e-02| loss_qfl:0.0602| loss_bbox:0.2066| loss_dfl:0.1408| 
INFO:root:train|Epoch144/600|Iter3576(0/25)| lr:1.40e-02| loss_qfl:0.0810| loss_bbox:0.1444| loss_dfl:0.1215| 
INFO:root:train|Epoch144/600|Iter3586(10/25)| lr:1.40e-02| loss_qfl:0.0604| loss_bbox:0.2099| loss_dfl:0.1387| 
INFO:root:train|Epoch144/600|Iter3596(20/25)| lr:1.40e-02| loss_qfl:0.0519| loss_bbox:0.1825| loss_dfl:0.1357| 
INFO:root:train|Epoch145/600|Iter3601(0/25)| lr:1.40e-02| loss_qfl:0.0593| loss_bbox:0.1681| loss_dfl:0.1355| 
INFO:root:train|Epoch145/600|Iter3611(10/25)| lr:1.40e-02| loss_qfl:0.0590| loss_bbox:0.2015| loss_dfl:0.1356| 
INFO:root:train|Epoch145/600|Iter3621(20/25)| lr:1.40e-02| loss_qfl:0.0495| loss_bbox:0.1983| loss_dfl:0.1375| 
INFO:root:train|Epoch146/600|Iter3626(0/25)| lr:1.40e-02| loss_qfl:0.0678| loss_bbox:0.1929| loss_dfl:0.1375| 
INFO:root:train|Epoch146/600|Iter3636(10/25)| lr:1.40e-02| loss_qfl:0.0727| loss_bbox:0.1968| loss_dfl:0.1379| 
INFO:root:train|Epoch146/600|Iter3646(20/25)| lr:1.40e-02| loss_qfl:0.0522| loss_bbox:0.1823| loss_dfl:0.1364| 
INFO:root:train|Epoch147/600|Iter3651(0/25)| lr:1.40e-02| loss_qfl:0.0542| loss_bbox:0.1592| loss_dfl:0.1260| 
INFO:root:train|Epoch147/600|Iter3661(10/25)| lr:1.40e-02| loss_qfl:0.0497| loss_bbox:0.1869| loss_dfl:0.1376| 
INFO:root:train|Epoch147/600|Iter3671(20/25)| lr:1.40e-02| loss_qfl:0.0488| loss_bbox:0.1873| loss_dfl:0.1377| 
INFO:root:train|Epoch148/600|Iter3676(0/25)| lr:1.40e-02| loss_qfl:0.0539| loss_bbox:0.1541| loss_dfl:0.1259| 
INFO:root:train|Epoch148/600|Iter3686(10/25)| lr:1.40e-02| loss_qfl:0.0615| loss_bbox:0.1908| loss_dfl:0.1371| 
INFO:root:train|Epoch148/600|Iter3696(20/25)| lr:1.40e-02| loss_qfl:0.0645| loss_bbox:0.1835| loss_dfl:0.1390| 
INFO:root:train|Epoch149/600|Iter3701(0/25)| lr:1.40e-02| loss_qfl:0.0536| loss_bbox:0.1634| loss_dfl:0.1393| 
INFO:root:train|Epoch149/600|Iter3711(10/25)| lr:1.40e-02| loss_qfl:0.0502| loss_bbox:0.1991| loss_dfl:0.1381| 
INFO:root:train|Epoch149/600|Iter3721(20/25)| lr:1.40e-02| loss_qfl:0.0594| loss_bbox:0.1935| loss_dfl:0.1361| 
INFO:root:train|Epoch150/600|Iter3726(0/25)| lr:1.40e-02| loss_qfl:0.0381| loss_bbox:0.1913| loss_dfl:0.1472| 
INFO:root:train|Epoch150/600|Iter3736(10/25)| lr:1.40e-02| loss_qfl:0.0475| loss_bbox:0.1864| loss_dfl:0.1352| 
INFO:root:train|Epoch150/600|Iter3746(20/25)| lr:1.40e-02| loss_qfl:0.0579| loss_bbox:0.1893| loss_dfl:0.1387| 
INFO:root:val|Epoch150/600|Iter3751(0/98)| lr:1.40e-02| loss_qfl:0.0378| loss_bbox:0.1341| loss_dfl:0.1172| 
INFO:root:val|Epoch150/600|Iter3751(10/98)| lr:1.40e-02| loss_qfl:0.3168| loss_bbox:0.5831| loss_dfl:0.1670| 
INFO:root:val|Epoch150/600|Iter3751(20/98)| lr:1.40e-02| loss_qfl:0.2236| loss_bbox:0.2866| loss_dfl:0.1283| 
INFO:root:val|Epoch150/600|Iter3751(30/98)| lr:1.40e-02| loss_qfl:0.0503| loss_bbox:0.2053| loss_dfl:0.1525| 
INFO:root:val|Epoch150/600|Iter3751(40/98)| lr:1.40e-02| loss_qfl:0.1341| loss_bbox:0.5133| loss_dfl:0.1631| 
INFO:root:val|Epoch150/600|Iter3751(50/98)| lr:1.40e-02| loss_qfl:0.2169| loss_bbox:0.2041| loss_dfl:0.1331| 
INFO:root:val|Epoch150/600|Iter3751(60/98)| lr:1.40e-02| loss_qfl:0.2968| loss_bbox:0.3586| loss_dfl:0.1428| 
INFO:root:val|Epoch150/600|Iter3751(70/98)| lr:1.40e-02| loss_qfl:0.0986| loss_bbox:0.2359| loss_dfl:0.1441| 
INFO:root:val|Epoch150/600|Iter3751(80/98)| lr:1.40e-02| loss_qfl:0.1951| loss_bbox:0.3878| loss_dfl:0.1399| 
INFO:root:val|Epoch150/600|Iter3751(90/98)| lr:1.40e-02| loss_qfl:0.1236| loss_bbox:0.2560| loss_dfl:0.1373| 
INFO:root:train|Epoch151/600|Iter3751(0/25)| lr:1.40e-02| loss_qfl:0.0484| loss_bbox:0.1628| loss_dfl:0.1292| 
INFO:root:train|Epoch151/600|Iter3761(10/25)| lr:1.40e-02| loss_qfl:0.0488| loss_bbox:0.1817| loss_dfl:0.1377| 
INFO:root:train|Epoch151/600|Iter3771(20/25)| lr:1.40e-02| loss_qfl:0.0635| loss_bbox:0.2015| loss_dfl:0.1378| 
INFO:root:train|Epoch152/600|Iter3776(0/25)| lr:1.40e-02| loss_qfl:0.0421| loss_bbox:0.1721| loss_dfl:0.1395| 
INFO:root:train|Epoch152/600|Iter3786(10/25)| lr:1.40e-02| loss_qfl:0.0519| loss_bbox:0.2009| loss_dfl:0.1417| 
INFO:root:train|Epoch152/600|Iter3796(20/25)| lr:1.40e-02| loss_qfl:0.0548| loss_bbox:0.1750| loss_dfl:0.1352| 
INFO:root:train|Epoch153/600|Iter3801(0/25)| lr:1.40e-02| loss_qfl:0.0513| loss_bbox:0.1621| loss_dfl:0.1293| 
INFO:root:train|Epoch153/600|Iter3811(10/25)| lr:1.40e-02| loss_qfl:0.0551| loss_bbox:0.1794| loss_dfl:0.1344| 
INFO:root:train|Epoch153/600|Iter3821(20/25)| lr:1.40e-02| loss_qfl:0.0569| loss_bbox:0.1840| loss_dfl:0.1387| 
INFO:root:train|Epoch154/600|Iter3826(0/25)| lr:1.40e-02| loss_qfl:0.0733| loss_bbox:0.1669| loss_dfl:0.1358| 
INFO:root:train|Epoch154/600|Iter3836(10/25)| lr:1.40e-02| loss_qfl:0.0524| loss_bbox:0.1891| loss_dfl:0.1375| 
INFO:root:train|Epoch154/600|Iter3846(20/25)| lr:1.40e-02| loss_qfl:0.0649| loss_bbox:0.2001| loss_dfl:0.1378| 
INFO:root:train|Epoch155/600|Iter3851(0/25)| lr:1.40e-02| loss_qfl:0.0517| loss_bbox:0.1624| loss_dfl:0.1289| 
INFO:root:train|Epoch155/600|Iter3861(10/25)| lr:1.40e-02| loss_qfl:0.0567| loss_bbox:0.1988| loss_dfl:0.1390| 
INFO:root:train|Epoch155/600|Iter3871(20/25)| lr:1.40e-02| loss_qfl:0.0517| loss_bbox:0.1958| loss_dfl:0.1396| 
INFO:root:train|Epoch156/600|Iter3876(0/25)| lr:1.40e-02| loss_qfl:0.0521| loss_bbox:0.1938| loss_dfl:0.1441| 
INFO:root:train|Epoch156/600|Iter3886(10/25)| lr:1.40e-02| loss_qfl:0.0528| loss_bbox:0.1725| loss_dfl:0.1378| 
INFO:root:train|Epoch156/600|Iter3896(20/25)| lr:1.40e-02| loss_qfl:0.0658| loss_bbox:0.1883| loss_dfl:0.1348| 
INFO:root:train|Epoch157/600|Iter3901(0/25)| lr:1.40e-02| loss_qfl:0.0464| loss_bbox:0.1931| loss_dfl:0.1369| 
INFO:root:train|Epoch157/600|Iter3911(10/25)| lr:1.40e-02| loss_qfl:0.0515| loss_bbox:0.1752| loss_dfl:0.1378| 
INFO:root:train|Epoch157/600|Iter3921(20/25)| lr:1.40e-02| loss_qfl:0.0602| loss_bbox:0.1956| loss_dfl:0.1375| 
INFO:root:train|Epoch158/600|Iter3926(0/25)| lr:1.40e-02| loss_qfl:0.0528| loss_bbox:0.1959| loss_dfl:0.1350| 
INFO:root:train|Epoch158/600|Iter3936(10/25)| lr:1.40e-02| loss_qfl:0.0524| loss_bbox:0.1764| loss_dfl:0.1394| 
INFO:root:train|Epoch158/600|Iter3946(20/25)| lr:1.40e-02| loss_qfl:0.0583| loss_bbox:0.1976| loss_dfl:0.1420| 
INFO:root:train|Epoch159/600|Iter3951(0/25)| lr:1.40e-02| loss_qfl:0.0454| loss_bbox:0.1595| loss_dfl:0.1398| 
INFO:root:train|Epoch159/600|Iter3961(10/25)| lr:1.40e-02| loss_qfl:0.0539| loss_bbox:0.1940| loss_dfl:0.1381| 
INFO:root:train|Epoch159/600|Iter3971(20/25)| lr:1.40e-02| loss_qfl:0.0589| loss_bbox:0.1925| loss_dfl:0.1360| 
INFO:root:train|Epoch160/600|Iter3976(0/25)| lr:1.40e-02| loss_qfl:0.0382| loss_bbox:0.1441| loss_dfl:0.1375| 
INFO:root:train|Epoch160/600|Iter3986(10/25)| lr:1.40e-02| loss_qfl:0.0514| loss_bbox:0.1850| loss_dfl:0.1376| 
INFO:root:train|Epoch160/600|Iter3996(20/25)| lr:1.40e-02| loss_qfl:0.0553| loss_bbox:0.1891| loss_dfl:0.1380| 
INFO:root:val|Epoch160/600|Iter4001(0/98)| lr:1.40e-03| loss_qfl:0.0355| loss_bbox:0.1179| loss_dfl:0.1169| 
INFO:root:val|Epoch160/600|Iter4001(10/98)| lr:1.40e-03| loss_qfl:0.3491| loss_bbox:0.5725| loss_dfl:0.1657| 
INFO:root:val|Epoch160/600|Iter4001(20/98)| lr:1.40e-03| loss_qfl:0.2327| loss_bbox:0.2814| loss_dfl:0.1282| 
INFO:root:val|Epoch160/600|Iter4001(30/98)| lr:1.40e-03| loss_qfl:0.0494| loss_bbox:0.2084| loss_dfl:0.1530| 
INFO:root:val|Epoch160/600|Iter4001(40/98)| lr:1.40e-03| loss_qfl:0.1336| loss_bbox:0.5212| loss_dfl:0.1656| 
INFO:root:val|Epoch160/600|Iter4001(50/98)| lr:1.40e-03| loss_qfl:0.2164| loss_bbox:0.2010| loss_dfl:0.1331| 
